time,gridY,gridX,ssh
UTC,count,count,m
2019-10-22T09:30:00Z,495,216,-0.29637444
2019-10-22T10:30:00Z,495,216,-0.76831496
2019-10-22T11:30:00Z,495,216,-1.2312747
2019-10-22T12:30:00Z,495,216,-1.5724403
2019-10-22T13:30:00Z,495,216,-1.7038113
2019-10-22T14:30:00Z,495,216,-1.5728259
2019-10-22T15:30:00Z,495,216,-1.2144288
2019-10-22T16:30:00Z,495,216,-0.69087
2019-10-22T17:30:00Z,495,216,-0.07298828
2019-10-22T18:30:00Z,495,216,0.5272315
2019-10-22T19:30:00Z,495,216,1.024687
2019-10-22T20:30:00Z,495,216,1.3254467
2019-10-22T21:30:00Z,495,216,1.3789773
2019-10-22T22:30:00Z,495,216,1.2214814
2019-10-22T23:30:00Z,495,216,0.9380663
2019-10-23T00:30:00Z,495,216,0.5725002
2019-10-23T01:30:00Z,495,216,0.21631548
2019-10-23T02:30:00Z,495,216,-0.03909963
2019-10-23T03:30:00Z,495,216,-0.1387277
2019-10-23T04:30:00Z,495,216,-0.0700194
2019-10-23T05:30:00Z,495,216,0.089027524
2019-10-23T06:30:00Z,495,216,0.2642947
2019-10-23T07:30:00Z,495,216,0.3776033
2019-10-23T08:30:00Z,495,216,0.35578254
2019-10-23T09:30:00Z,495,216,0.1532826
2019-10-23T10:30:00Z,495,216,-0.22055523
2019-10-23T11:30:00Z,495,216,-0.6706969
2019-10-23T12:30:00Z,495,216,-1.1270748
2019-10-23T13:30:00Z,495,216,-1.5167053
2019-10-23T14:30:00Z,495,216,-1.7201619
2019-10-23T15:30:00Z,495,216,-1.6442417
2019-10-23T16:30:00Z,495,216,-1.3057139
2019-10-23T17:30:00Z,495,216,-0.7990289
2019-10-23T18:30:00Z,495,216,-0.1872816
2019-10-23T19:30:00Z,495,216,0.43012777
2019-10-23T20:30:00Z,495,216,0.9371073
2019-10-23T21:30:00Z,495,216,1.2288463
2019-10-23T22:30:00Z,495,216,1.2559637
2019-10-23T23:30:00Z,495,216,1.0447696
2019-10-24T00:30:00Z,495,216,0.6871807
2019-10-24T01:30:00Z,495,216,0.25473008
2019-10-24T02:30:00Z,495,216,-0.16224325
2019-10-24T03:30:00Z,495,216,-0.46549365
2019-10-24T04:30:00Z,495,216,-0.5583807
2019-10-24T05:30:00Z,495,216,-0.4243493
2019-10-24T06:30:00Z,495,216,-0.16835955
2019-10-24T07:30:00Z,495,216,0.13417454
2019-10-24T08:30:00Z,495,216,0.40117413
2019-10-24T09:30:00Z,495,216,0.503026
2019-10-24T10:30:00Z,495,216,0.38735467
2019-10-24T11:30:00Z,495,216,0.05233458
2019-10-24T12:30:00Z,495,216,-0.4056966
2019-10-24T13:30:00Z,495,216,-0.9008761
2019-10-24T14:30:00Z,495,216,-1.3480781
2019-10-24T15:30:00Z,495,216,-1.6212733
2019-10-24T16:30:00Z,495,216,-1.6037464
2019-10-24T17:30:00Z,495,216,-1.2740791
2019-10-24T18:30:00Z,495,216,-0.7524556
2019-10-24T19:30:00Z,495,216,-0.12813546
2019-10-24T20:30:00Z,495,216,0.4993056
2019-10-24T21:30:00Z,495,216,0.9963067
2019-10-24T22:30:00Z,495,216,1.2467616
2019-10-24T23:30:00Z,495,216,1.190719
2019-10-25T00:30:00Z,495,216,0.878354
2019-10-25T01:30:00Z,495,216,0.43073872
2019-10-25T02:30:00Z,495,216,-0.08900957
2019-10-25T03:30:00Z,495,216,-0.57352865
2019-10-25T04:30:00Z,495,216,-0.8791044
2019-10-25T05:30:00Z,495,216,-0.9138848
2019-10-25T06:30:00Z,495,216,-0.67670363
2019-10-25T07:30:00Z,495,216,-0.28517163
2019-10-25T08:30:00Z,495,216,0.17086884
2019-10-25T09:30:00Z,495,216,0.58359087
2019-10-25T10:30:00Z,495,216,0.7984318
2019-10-25T11:30:00Z,495,216,0.7342987
2019-10-25T12:30:00Z,495,216,0.41396266
2019-10-25T13:30:00Z,495,216,-0.040654484
2019-10-25T14:30:00Z,495,216,-0.5641984
2019-10-25T15:30:00Z,495,216,-1.0694228
2019-10-25T16:30:00Z,495,216,-1.3812133
2019-10-25T17:30:00Z,495,216,-1.383271
2019-10-25T18:30:00Z,495,216,-1.0482672
2019-10-25T19:30:00Z,495,216,-0.5111121
2019-10-25T20:30:00Z,495,216,0.12656672
2019-10-25T21:30:00Z,495,216,0.7568209
2019-10-25T22:30:00Z,495,216,1.210571
2019-10-25T23:30:00Z,495,216,1.3563178
2019-10-26T00:30:00Z,495,216,1.1560233
2019-10-26T01:30:00Z,495,216,0.71907526
2019-10-26T02:30:00Z,495,216,0.1583485
2019-10-26T03:30:00Z,495,216,-0.45914003
2019-10-26T04:30:00Z,495,216,-0.99018914
2019-10-26T05:30:00Z,495,216,-1.2814952
2019-10-26T06:30:00Z,495,216,-1.2300152
2019-10-26T07:30:00Z,495,216,-0.87623245
2019-10-26T08:30:00Z,495,216,-0.3618639
2019-10-26T09:30:00Z,495,216,0.21606514
2019-10-26T10:30:00Z,495,216,0.71849316
2019-10-26T11:30:00Z,495,216,0.98875475
2019-10-26T12:30:00Z,495,216,0.9424915
2019-10-26T13:30:00Z,495,216,0.5888503
2019-10-26T14:30:00Z,495,216,0.09280915
2019-10-26T15:30:00Z,495,216,-0.47318342
2019-10-26T16:30:00Z,495,216,-1.0062869
2019-10-26T17:30:00Z,495,216,-1.3371131
2019-10-26T18:30:00Z,495,216,-1.3196851
2019-10-26T19:30:00Z,495,216,-0.96281785
2019-10-26T20:30:00Z,495,216,-0.43351966
2019-10-26T21:30:00Z,495,216,0.17836441
2019-10-26T22:30:00Z,495,216,0.757878
2019-10-26T23:30:00Z,495,216,1.1141301
2019-10-27T00:30:00Z,495,216,1.138455
2019-10-27T01:30:00Z,495,216,0.80481935
2019-10-27T02:30:00Z,495,216,0.2534685
2019-10-27T03:30:00Z,495,216,-0.40086573
2019-10-27T04:30:00Z,495,216,-1.0711918
2019-10-27T05:30:00Z,495,216,-1.6022494
2019-10-27T06:30:00Z,495,216,-1.8185189
2019-10-27T07:30:00Z,495,216,-1.627289
2019-10-27T08:30:00Z,495,216,-1.1363952
2019-10-27T09:30:00Z,495,216,-0.5086542
2019-10-27T10:30:00Z,495,216,0.17789306
2019-10-27T11:30:00Z,495,216,0.75293994
2019-10-27T12:30:00Z,495,216,1.0466334
2019-10-27T13:30:00Z,495,216,0.98651946
2019-10-27T14:30:00Z,495,216,0.62716013
2019-10-27T15:30:00Z,495,216,0.1246021
2019-10-27T16:30:00Z,495,216,-0.44880718
2019-10-27T17:30:00Z,495,216,-0.95721585
2019-10-27T18:30:00Z,495,216,-1.2285444
2019-10-27T19:30:00Z,495,216,-1.1386039
2019-10-27T20:30:00Z,495,216,-0.7307533
2019-10-27T21:30:00Z,495,216,-0.18712503
2019-10-27T22:30:00Z,495,216,0.41403306
2019-10-27T23:30:00Z,495,216,0.916895
2019-10-28T00:30:00Z,495,216,1.1416153
2019-10-28T01:30:00Z,495,216,1.00154
2019-10-28T02:30:00Z,495,216,0.5239425
2019-10-28T03:30:00Z,495,216,-0.11882641
2019-10-28T04:30:00Z,495,216,-0.8419073
2019-10-28T05:30:00Z,495,216,-1.5252873
2019-10-28T06:30:00Z,495,216,-1.9961604
2019-10-28T07:30:00Z,495,216,-2.0767014
2019-10-28T08:30:00Z,495,216,-1.7251682
2019-10-28T09:30:00Z,495,216,-1.1161761
2019-10-28T10:30:00Z,495,216,-0.38070837
2019-10-28T11:30:00Z,495,216,0.3923837
2019-10-28T12:30:00Z,495,216,1.0003234
2019-10-28T13:30:00Z,495,216,1.2807515
2019-10-28T14:30:00Z,495,216,1.1975641
2019-10-28T15:30:00Z,495,216,0.83743143
2019-10-28T16:30:00Z,495,216,0.33528373
2019-10-28T17:30:00Z,495,216,-0.2223632
2019-10-28T18:30:00Z,495,216,-0.674589
2019-10-28T19:30:00Z,495,216,-0.87087345
2019-10-28T20:30:00Z,495,216,-0.71614313
2019-10-28T21:30:00Z,495,216,-0.28601125
2019-10-28T22:30:00Z,495,216,0.24177597
2019-10-28T23:30:00Z,495,216,0.7684359
2019-10-29T00:30:00Z,495,216,1.1393154
2019-10-29T01:30:00Z,495,216,1.212225
2019-10-29T02:30:00Z,495,216,0.89460486
2019-10-29T03:30:00Z,495,216,0.29558417
2019-10-29T04:30:00Z,495,216,-0.41773576
2019-10-29T05:30:00Z,495,216,-1.1828111
2019-10-29T06:30:00Z,495,216,-1.8518093
2019-10-29T07:30:00Z,495,216,-2.2323399
2019-10-29T08:30:00Z,495,216,-2.178093
2019-10-29T09:30:00Z,495,216,-1.7240679
2019-10-29T10:30:00Z,495,216,-1.0592269
2019-10-29T11:30:00Z,495,216,-0.26368287
2019-10-29T12:30:00Z,495,216,0.52549255
2019-10-29T13:30:00Z,495,216,1.1012126
2019-10-29T14:30:00Z,495,216,1.3274413
2019-10-29T15:30:00Z,495,216,1.1884615
2019-10-29T16:30:00Z,495,216,0.8173865
2019-10-29T17:30:00Z,495,216,0.32460508
2019-10-29T18:30:00Z,495,216,-0.20270814
2019-10-29T19:30:00Z,495,216,-0.5989005
2019-10-29T20:30:00Z,495,216,-0.7217739
2019-10-29T21:30:00Z,495,216,-0.5127234
2019-10-29T22:30:00Z,495,216,-0.09207966
2019-10-29T23:30:00Z,495,216,0.3773116
2019-10-30T00:30:00Z,495,216,0.8074411
2019-10-30T01:30:00Z,495,216,1.03344
2019-10-30T02:30:00Z,495,216,0.9286257
2019-10-30T03:30:00Z,495,216,0.47257075
2019-10-30T04:30:00Z,495,216,-0.1783998
2019-10-30T05:30:00Z,495,216,-0.91752017
2019-10-30T06:30:00Z,495,216,-1.6652198
2019-10-30T07:30:00Z,495,216,-2.248177
2019-10-30T08:30:00Z,495,216,-2.4840972
2019-10-30T09:30:00Z,495,216,-2.279363
2019-10-30T10:30:00Z,495,216,-1.7307804
2019-10-30T11:30:00Z,495,216,-1.0027024
2019-10-30T12:30:00Z,495,216,-0.16677436
2019-10-30T13:30:00Z,495,216,0.60198
2019-10-30T14:30:00Z,495,216,1.1277757
2019-10-30T15:30:00Z,495,216,1.3115046
2019-10-30T16:30:00Z,495,216,1.1706449
2019-10-30T17:30:00Z,495,216,0.83080703
2019-10-30T18:30:00Z,495,216,0.37628657
2019-10-30T19:30:00Z,495,216,-0.077956066
2019-10-30T20:30:00Z,495,216,-0.37868538
2019-10-30T21:30:00Z,495,216,-0.4183485
2019-10-30T22:30:00Z,495,216,-0.18182842
2019-10-30T23:30:00Z,495,216,0.19654956
2019-10-31T00:30:00Z,495,216,0.5892257
2019-10-31T01:30:00Z,495,216,0.90192324
2019-10-31T02:30:00Z,495,216,0.97489583
2019-10-31T03:30:00Z,495,216,0.723618
2019-10-31T04:30:00Z,495,216,0.18839769
2019-10-31T05:30:00Z,495,216,-0.48698893
2019-10-31T06:30:00Z,495,216,-1.2185329
2019-10-31T07:30:00Z,495,216,-1.8929311
2019-10-31T08:30:00Z,495,216,-2.3533623
2019-10-31T09:30:00Z,495,216,-2.4455183
2019-10-31T10:30:00Z,495,216,-2.1285784
2019-10-31T11:30:00Z,495,216,-1.536629
2019-10-31T12:30:00Z,495,216,-0.79231447
2019-10-31T13:30:00Z,495,216,0.027616186
2019-10-31T14:30:00Z,495,216,0.7485836
2019-10-31T15:30:00Z,495,216,1.2102808
2019-10-31T16:30:00Z,495,216,1.3439702
2019-10-31T17:30:00Z,495,216,1.2021456
2019-10-31T18:30:00Z,495,216,0.8872325
2019-10-31T19:30:00Z,495,216,0.48329628
2019-10-31T20:30:00Z,495,216,0.10634904
2019-10-31T21:30:00Z,495,216,-0.12509485
2019-10-31T22:30:00Z,495,216,-0.13022089
2019-10-31T23:30:00Z,495,216,0.0876126
2019-11-01T00:30:00Z,495,216,0.3860525
2019-11-01T01:30:00Z,495,216,0.66993886
2019-11-01T02:30:00Z,495,216,0.839462
2019-11-01T03:30:00Z,495,216,0.77359605
2019-11-01T04:30:00Z,495,216,0.41887113
2019-11-01T05:30:00Z,495,216,-0.14307249
2019-11-01T06:30:00Z,495,216,-0.79030174
2019-11-01T07:30:00Z,495,216,-1.4600612
2019-11-01T08:30:00Z,495,216,-2.0329535
2019-11-01T09:30:00Z,495,216,-2.3571775
2019-11-01T10:30:00Z,495,216,-2.3189747
2019-11-01T11:30:00Z,495,216,-1.9349587
2019-11-01T12:30:00Z,495,216,-1.3393975
2019-11-01T13:30:00Z,495,216,-0.6030912
2019-11-01T14:30:00Z,495,216,0.154388
2019-11-01T15:30:00Z,495,216,0.7931943
2019-11-01T16:30:00Z,495,216,1.1940953
2019-11-01T17:30:00Z,495,216,1.3053443
2019-11-01T18:30:00Z,495,216,1.1767081
2019-11-01T19:30:00Z,495,216,0.8983685
2019-11-01T20:30:00Z,495,216,0.5457419
2019-11-01T21:30:00Z,495,216,0.22912756
2019-11-01T22:30:00Z,495,216,0.047933657
2019-11-01T23:30:00Z,495,216,0.04762389
2019-11-02T00:30:00Z,495,216,0.21153328
2019-11-02T01:30:00Z,495,216,0.4183231
2019-11-02T02:30:00Z,495,216,0.59162265
2019-11-02T03:30:00Z,495,216,0.64097494
2019-11-02T04:30:00Z,495,216,0.48724544
2019-11-02T05:30:00Z,495,216,0.111350365
2019-11-02T06:30:00Z,495,216,-0.40908712
2019-11-02T07:30:00Z,495,216,-0.99464935
2019-11-02T08:30:00Z,495,216,-1.5617085
2019-11-02T09:30:00Z,495,216,-1.9970797
2019-11-02T10:30:00Z,495,216,-2.1860168
2019-11-02T11:30:00Z,495,216,-2.0518115
2019-11-02T12:30:00Z,495,216,-1.6348956
2019-11-02T13:30:00Z,495,216,-1.0428299
2019-11-02T14:30:00Z,495,216,-0.34429196
2019-11-02T15:30:00Z,495,216,0.34315774
2019-11-02T16:30:00Z,495,216,0.90802646
2019-11-02T17:30:00Z,495,216,1.2547269
2019-11-02T18:30:00Z,495,216,1.3449285
2019-11-02T19:30:00Z,495,216,1.2321244
2019-11-02T20:30:00Z,495,216,0.9877027
2019-11-02T21:30:00Z,495,216,0.6761264
2019-11-02T22:30:00Z,495,216,0.39787352
2019-11-02T23:30:00Z,495,216,0.22346915
2019-11-03T00:30:00Z,495,216,0.18417083
2019-11-03T01:30:00Z,495,216,0.2734469
2019-11-03T02:30:00Z,495,216,0.39211327
2019-11-03T03:30:00Z,495,216,0.46854806
2019-11-03T04:30:00Z,495,216,0.4485553
2019-11-03T05:30:00Z,495,216,0.26692265
2019-11-03T06:30:00Z,495,216,-0.09589273
2019-11-03T07:30:00Z,495,216,-0.55811733
2019-11-03T08:30:00Z,495,216,-1.0416522
2019-11-03T09:30:00Z,495,216,-1.4945444
2019-11-03T10:30:00Z,495,216,-1.8221321
2019-11-03T11:30:00Z,495,216,-1.922559
2019-11-03T12:30:00Z,495,216,-1.7404739
2019-11-03T13:30:00Z,495,216,-1.3446772
2019-11-03T14:30:00Z,495,216,-0.79144835
2019-11-03T15:30:00Z,495,216,-0.14208563
2019-11-03T16:30:00Z,495,216,0.47971448
2019-11-03T17:30:00Z,495,216,0.9716028
2019-11-03T18:30:00Z,495,216,1.2796632
2019-11-03T19:30:00Z,495,216,1.3589885
2019-11-03T20:30:00Z,495,216,1.2460587
2019-11-03T21:30:00Z,495,216,1.0184519
2019-11-03T22:30:00Z,495,216,0.7284823
2019-11-03T23:30:00Z,495,216,0.4493239
2019-11-04T00:30:00Z,495,216,0.23828895
2019-11-04T01:30:00Z,495,216,0.142496
2019-11-04T02:30:00Z,495,216,0.15530826
2019-11-04T03:30:00Z,495,216,0.20174983
2019-11-04T04:30:00Z,495,216,0.23259427
2019-11-04T05:30:00Z,495,216,0.1977108
2019-11-04T06:30:00Z,495,216,0.03754309
2019-11-04T07:30:00Z,495,216,-0.24753956
2019-11-04T08:30:00Z,495,216,-0.6115804
2019-11-04T09:30:00Z,495,216,-0.99739563
2019-11-04T10:30:00Z,495,216,-1.346525
2019-11-04T11:30:00Z,495,216,-1.5841867
2019-11-04T12:30:00Z,495,216,-1.6354257
2019-11-04T13:30:00Z,495,216,-1.4491501
2019-11-04T14:30:00Z,495,216,-1.0714195
2019-11-04T15:30:00Z,495,216,-0.56547874
2019-11-04T16:30:00Z,495,216,0.01372917
2019-11-04T17:30:00Z,495,216,0.5740279
2019-11-04T18:30:00Z,495,216,1.0220932
2019-11-04T19:30:00Z,495,216,1.2913679
2019-11-04T20:30:00Z,495,216,1.3558182
2019-11-04T21:30:00Z,495,216,1.2371292
2019-11-04T22:30:00Z,495,216,0.9965832
2019-11-04T23:30:00Z,495,216,0.6868566
2019-11-05T00:30:00Z,495,216,0.37652788
2019-11-05T01:30:00Z,495,216,0.12436144
2019-11-05T02:30:00Z,495,216,-0.033442274
2019-11-05T03:30:00Z,495,216,-0.0694643
2019-11-05T04:30:00Z,495,216,-0.046146885
2019-11-05T05:30:00Z,495,216,-0.022905448
2019-11-05T06:30:00Z,495,216,-0.028597908
2019-11-05T07:30:00Z,495,216,-0.10653012
2019-11-05T08:30:00Z,495,216,-0.2947139
2019-11-05T09:30:00Z,495,216,-0.56879157
2019-11-05T10:30:00Z,495,216,-0.869214
2019-11-05T11:30:00Z,495,216,-1.1443692
2019-11-05T12:30:00Z,495,216,-1.3388042
2019-11-05T13:30:00Z,495,216,-1.3789059
2019-11-05T14:30:00Z,495,216,-1.2063222
2019-11-05T15:30:00Z,495,216,-0.8514227
2019-11-05T16:30:00Z,495,216,-0.37906298
2019-11-05T17:30:00Z,495,216,0.14054525
2019-11-05T18:30:00Z,495,216,0.66013426
2019-11-05T19:30:00Z,495,216,1.0734315
2019-11-05T20:30:00Z,495,216,1.2991096
2019-11-05T21:30:00Z,495,216,1.3222289
2019-11-05T22:30:00Z,495,216,1.1733515
2019-11-05T23:30:00Z,495,216,0.8894871
2019-11-06T00:30:00Z,495,216,0.5292822
2019-11-06T01:30:00Z,495,216,0.17636345
2019-11-06T02:30:00Z,495,216,-0.117718965
2019-11-06T03:30:00Z,495,216,-0.30694526
2019-11-06T04:30:00Z,495,216,-0.3505783
2019-11-06T05:30:00Z,495,216,-0.30172646
2019-11-06T06:30:00Z,495,216,-0.22190964
2019-11-06T07:30:00Z,495,216,-0.13927506
2019-11-06T08:30:00Z,495,216,-0.12326006
2019-11-06T09:30:00Z,495,216,-0.21081214
2019-11-06T10:30:00Z,495,216,-0.3966484
2019-11-06T11:30:00Z,495,216,-0.63038844
2019-11-06T12:30:00Z,495,216,-0.8478446
2019-11-06T13:30:00Z,495,216,-1.035456
2019-11-06T14:30:00Z,495,216,-1.1047757
2019-11-06T15:30:00Z,495,216,-0.9592752
2019-11-06T16:30:00Z,495,216,-0.644484
2019-11-06T17:30:00Z,495,216,-0.22971006
2019-11-06T18:30:00Z,495,216,0.26375073
2019-11-06T19:30:00Z,495,216,0.73759323
2019-11-06T20:30:00Z,495,216,1.083434
2019-11-06T21:30:00Z,495,216,1.263425
2019-11-06T22:30:00Z,495,216,1.2351704
2019-11-06T23:30:00Z,495,216,1.0121083
2019-11-07T00:30:00Z,495,216,0.6637902
2019-11-07T01:30:00Z,495,216,0.2569985
2019-11-07T02:30:00Z,495,216,-0.14701791
2019-11-07T03:30:00Z,495,216,-0.46938312
2019-11-07T04:30:00Z,495,216,-0.6307795
2019-11-07T05:30:00Z,495,216,-0.6154463
2019-11-07T06:30:00Z,495,216,-0.49075142
2019-11-07T07:30:00Z,495,216,-0.30753282
2019-11-07T08:30:00Z,495,216,-0.11918343
2019-11-07T09:30:00Z,495,216,-0.009063636
2019-11-07T10:30:00Z,495,216,-0.018374804
2019-11-07T11:30:00Z,495,216,-0.16344044
2019-11-07T12:30:00Z,495,216,-0.39580554
2019-11-07T13:30:00Z,495,216,-0.6394575
2019-11-07T14:30:00Z,495,216,-0.83650583
2019-11-07T15:30:00Z,495,216,-0.9019826
2019-11-07T16:30:00Z,495,216,-0.7740245
2019-11-07T17:30:00Z,495,216,-0.45898053
2019-11-07T18:30:00Z,495,216,-0.033451986
2019-11-07T19:30:00Z,495,216,0.4361373
2019-11-07T20:30:00Z,495,216,0.87149495
2019-11-07T21:30:00Z,495,216,1.17604
2019-11-07T22:30:00Z,495,216,1.2749343
2019-11-07T23:30:00Z,495,216,1.1352108
2019-11-08T00:30:00Z,495,216,0.8274833
2019-11-08T01:30:00Z,495,216,0.41036645
2019-11-08T02:30:00Z,495,216,-0.0534957
2019-11-08T03:30:00Z,495,216,-0.47192097
2019-11-08T04:30:00Z,495,216,-0.7627327
2019-11-08T05:30:00Z,495,216,-0.85338736
2019-11-08T06:30:00Z,495,216,-0.73799634
2019-11-08T07:30:00Z,495,216,-0.49979803
2019-11-08T08:30:00Z,495,216,-0.1978466
2019-11-08T09:30:00Z,495,216,0.08509942
2019-11-08T10:30:00Z,495,216,0.25719607
2019-11-08T11:30:00Z,495,216,0.27148545
2019-11-08T12:30:00Z,495,216,0.11631248
2019-11-08T13:30:00Z,495,216,-0.13283166
2019-11-08T14:30:00Z,495,216,-0.39416528
2019-11-08T15:30:00Z,495,216,-0.60513574
2019-11-08T16:30:00Z,495,216,-0.67470706
2019-11-08T17:30:00Z,495,216,-0.5396874
2019-11-08T18:30:00Z,495,216,-0.20760705
2019-11-08T19:30:00Z,495,216,0.21738383
2019-11-08T20:30:00Z,495,216,0.6644224
2019-11-08T21:30:00Z,495,216,1.0462551
2019-11-08T22:30:00Z,495,216,1.2577783
2019-11-08T23:30:00Z,495,216,1.2313795
2019-11-09T00:30:00Z,495,216,0.972256
2019-11-09T01:30:00Z,495,216,0.55873835
2019-11-09T02:30:00Z,495,216,0.0561068
2019-11-09T03:30:00Z,495,216,-0.4528545
2019-11-09T04:30:00Z,495,216,-0.8588385
2019-11-09T05:30:00Z,495,216,-1.0633765
2019-11-09T06:30:00Z,495,216,-1.0226344
2019-11-09T07:30:00Z,495,216,-0.7705214
2019-11-09T08:30:00Z,495,216,-0.40604684
2019-11-09T09:30:00Z,495,216,-5.784309E-4
2019-11-09T10:30:00Z,495,216,0.33851388
2019-11-09T11:30:00Z,495,216,0.5212666
2019-11-09T12:30:00Z,495,216,0.5049673
2019-11-09T13:30:00Z,495,216,0.32472077
2019-11-09T14:30:00Z,495,216,0.07546872
2019-11-09T15:30:00Z,495,216,-0.19562241
2019-11-09T16:30:00Z,495,216,-0.39163807
2019-11-09T17:30:00Z,495,216,-0.41753468
2019-11-09T18:30:00Z,495,216,-0.24979424
2019-11-09T19:30:00Z,495,216,0.07478987
2019-11-09T20:30:00Z,495,216,0.49018136
2019-11-09T21:30:00Z,495,216,0.8888457
2019-11-09T22:30:00Z,495,216,1.1635832
2019-11-09T23:30:00Z,495,216,1.2394679
2019-11-10T00:30:00Z,495,216,1.0528094
2019-11-10T01:30:00Z,495,216,0.6437502
2019-11-10T02:30:00Z,495,216,0.12719712
2019-11-10T03:30:00Z,495,216,-0.43170962
2019-11-10T04:30:00Z,495,216,-0.9365509
2019-11-10T05:30:00Z,495,216,-1.2637175
2019-11-10T06:30:00Z,495,216,-1.3322343
2019-11-10T07:30:00Z,495,216,-1.1211493
2019-11-10T08:30:00Z,495,216,-0.7339957
2019-11-10T09:30:00Z,495,216,-0.25220823
2019-11-10T10:30:00Z,495,216,0.22821277
2019-11-10T11:30:00Z,495,216,0.5944157
2019-11-10T12:30:00Z,495,216,0.7519954
2019-11-10T13:30:00Z,495,216,0.6718795
2019-11-10T14:30:00Z,495,216,0.4386939
2019-11-10T15:30:00Z,495,216,0.14375104
2019-11-10T16:30:00Z,495,216,-0.15863417
2019-11-10T17:30:00Z,495,216,-0.35767305
2019-11-10T18:30:00Z,495,216,-0.35269597
2019-11-10T19:30:00Z,495,216,-0.11867528
2019-11-10T20:30:00Z,495,216,0.24592675
2019-11-10T21:30:00Z,495,216,0.637761
2019-11-10T22:30:00Z,495,216,0.9829165
2019-11-10T23:30:00Z,495,216,1.1529312
2019-11-11T00:30:00Z,495,216,1.065413
2019-11-11T01:30:00Z,495,216,0.71001685
2019-11-11T02:30:00Z,495,216,0.19458596
2019-11-11T03:30:00Z,495,216,-0.39881417
2019-11-11T04:30:00Z,495,216,-0.98379445
2019-11-11T05:30:00Z,495,216,-1.4459814
2019-11-11T06:30:00Z,495,216,-1.6518815
2019-11-11T07:30:00Z,495,216,-1.5352303
2019-11-11T08:30:00Z,495,216,-1.1605145
2019-11-11T09:30:00Z,495,216,-0.6443545
2019-11-11T10:30:00Z,495,216,-0.065356456
2019-11-11T11:30:00Z,495,216,0.45721176
2019-11-11T12:30:00Z,495,216,0.8022277
2019-11-11T13:30:00Z,495,216,0.89126104
2019-11-11T14:30:00Z,495,216,0.74955314
2019-11-11T15:30:00Z,495,216,0.48124957
2019-11-11T16:30:00Z,495,216,0.15653986
2019-11-11T17:30:00Z,495,216,-0.14039871
2019-11-11T18:30:00Z,495,216,-0.28817028
2019-11-11T19:30:00Z,495,216,-0.20621675
2019-11-11T20:30:00Z,495,216,0.08938002
2019-11-11T21:30:00Z,495,216,0.4638792
2019-11-11T22:30:00Z,495,216,0.83741593
2019-11-11T23:30:00Z,495,216,1.095844
2019-11-12T00:30:00Z,495,216,1.1199355
2019-11-12T01:30:00Z,495,216,0.85684997
2019-11-12T02:30:00Z,495,216,0.3526404
2019-11-12T03:30:00Z,495,216,-0.25063133
2019-11-12T04:30:00Z,495,216,-0.88933665
2019-11-12T05:30:00Z,495,216,-1.4566003
2019-11-12T06:30:00Z,495,216,-1.8061363
2019-11-12T07:30:00Z,495,216,-1.834313
2019-11-12T08:30:00Z,495,216,-1.526177
2019-11-12T09:30:00Z,495,216,-1.0077308
2019-11-12T10:30:00Z,495,216,-0.3680238
2019-11-12T11:30:00Z,495,216,0.28300604
2019-11-12T12:30:00Z,495,216,0.81678474
2019-11-12T13:30:00Z,495,216,1.1078252
2019-11-12T14:30:00Z,495,216,1.1097658
2019-11-12T15:30:00Z,495,216,0.9153369
2019-11-12T16:30:00Z,495,216,0.6148257
2019-11-12T17:30:00Z,495,216,0.2724689
2019-11-12T18:30:00Z,495,216,0.0048826193
2019-11-12T19:30:00Z,495,216,-0.07170603
2019-11-12T20:30:00Z,495,216,0.092574425
2019-11-12T21:30:00Z,495,216,0.42018622
2019-11-12T22:30:00Z,495,216,0.7733974
2019-11-12T23:30:00Z,495,216,1.0737928
2019-11-13T00:30:00Z,495,216,1.1922448
2019-11-13T01:30:00Z,495,216,1.0337523
2019-11-13T02:30:00Z,495,216,0.5930853
2019-11-13T03:30:00Z,495,216,-0.015097353
2019-11-13T04:30:00Z,495,216,-0.69437176
2019-11-13T05:30:00Z,495,216,-1.3569105
2019-11-13T06:30:00Z,495,216,-1.870165
2019-11-13T07:30:00Z,495,216,-2.086616
2019-11-13T08:30:00Z,495,216,-1.9261535
2019-11-13T09:30:00Z,495,216,-1.4697156
2019-11-13T10:30:00Z,495,216,-0.8402157
2019-11-13T11:30:00Z,495,216,-0.11809251
2019-11-13T12:30:00Z,495,216,0.55599225
2019-11-13T13:30:00Z,495,216,1.0419279
2019-11-13T14:30:00Z,495,216,1.2547017
2019-11-13T15:30:00Z,495,216,1.1837989
2019-11-13T16:30:00Z,495,216,0.94270205
2019-11-13T17:30:00Z,495,216,0.61225355
2019-11-13T18:30:00Z,495,216,0.27613705
2019-11-13T19:30:00Z,495,216,0.06370224
2019-11-13T20:30:00Z,495,216,0.06474532
2019-11-13T21:30:00Z,495,216,0.2823856
2019-11-13T22:30:00Z,495,216,0.6049967
2019-11-13T23:30:00Z,495,216,0.91834074
2019-11-14T00:30:00Z,495,216,1.1239384
2019-11-14T01:30:00Z,495,216,1.0987664
2019-11-14T02:30:00Z,495,216,0.7780914
2019-11-14T03:30:00Z,495,216,0.2202754
2019-11-14T04:30:00Z,495,216,-0.4423055
2019-11-14T05:30:00Z,495,216,-1.1427348
